place_name,review,emotion_tags
버거인,"메뉴명 : 지못미버거 싱글버거 쉐이크세트 음료 23,000
분위기 : ☆☆☆☆
맛가격 : ☆☆☆☆
서비스 : ☆☆☆☆
장점 : 트러플향감자튀김. 신선하고 따듯한 수제햄버거 갬성. 무난하게맛있는 한번씩 땡기는맛
단점 : 물가상승?에의한?비싼 가격! 아직도 점심시간엔 조금 대기. 좌석간격좁음.
특징 : 백종원 골목식당의 갬성이 아직도님아있고 꾸준히 유지되는 맛과 서비스 분위기",['분위기좋음']
버거인,"생각보다 투툼한 비주얼의 지못미
기본적인 야채에 신기한 건 에그스크렘블이 들어있다!

정말 에그스크렘블이 부들부들! 두툼해서 스크렘블 자체의 맛도 잘 느껴져서 좋았다

패티는 그냥 기본적인 스타일이지만
스크렘블이 생각보다 너무 잘 어울렸고 햄버거맛이 훨 업그레이드 되는 기분

지못미소스가 들어있는데 이게 킥이다 .
적당히 고소한 맛을 주면서 에그스크렘블이랑 너무 조합이 좋고 느끼함도 딱 잡아줌

전체적으로 엄청 미치게 자극적인 스타일의 버거는 아닌데 소스가 딱 적당한 자극적임을 넣어준다",[]
버거인,가성비도 좋고 맛있어요,['가성비']
버거인,"자극적이지 않고 맛난 버거, 죽기전에 꼭 먹어봐야한다.",[]
버거인,지못미 버거 마쉿네용 트러플 감자튀김은 시즈닝이 좀 적어요 서빙하시는 직원분 친절하시네요,['친절함']
버거인,"감자튀김 완전 맛있어요
버거는 야간 싱거운듯 하네요",[]
버거인,"지못미버거에 쉐이크세트
맛있어요 ~",[]
버거인,지못미 버거 맛있당 트러플 감자튀김은 시즈닝이 적은 편이다,[]
버거인,ㄹ,[]
버거인,"더블버거 맛있게 잘 먹었습니다~
기본적으로 사이즈가 작지 않아서 싱글패티였어도 꽤 든든했을 것 같아요
더블패티인데다가 이 정도 사이즈인데 9천 원이면 오히려 저렴한 편인 듯해요 굿",['가성비']
버거인,"예전부터 골목식당을 보며 가보고 싶었는데
이번에 기회가 되어서 가봤습니당 ㅎㅎ
주말 12:00시쯤 방문한 결과 웨이팅없이
바로 들어갔습니다 ㅎㅎ 백종원 선생님께서
극찬하신 만큼 너무 맛있었구요, 개인적으로
쉑쉑보다 맛있었어요 ㅎㅎㅎ
직원분들도 친절하시고 감튀도 맛있었습니다~
밀크쉐이트 찍어드세영 ㅎㅎㅎㅎ",['친절함']
버거인,별점 높아서 가봤는데 평범한 맛이었어용~ 스크램블에그가 들어간게 이곳의 특별함인 것 같은데 패티가 얇다보니 맥모닝같은? 샌드위치? 먹은 것 같았어요~ 몇일동안 햄버거 너무너무 먹고싶다가 먹었는데 뭔가 개인적으로 고기고기한 버거가 먹고싶었었나봐요ㅎㅎㅎ,[]
버거인,감튀에 트러플 향이 나서 특히 좋았어요.,[]
버거인,진짜 넘넘마싰음💗,[]
버거인,맛있어요~~,[]
버거인,"버거인 처음 가봤는데 감튀도 맛도리고 버거도 아주 두툼한게 맛있었습니다
단점이라함은 햄버거가 너무 커요!!!!",[]
버거인,맛있어요,[]
버거인,햄버거는 물론이거니와 트러플 감튀가 바삭바삭!! 넘 맛있어요!! 빠삭~ 빠삭~ㅋㅋ 재방문 의사 있습니다^^,['재방문']
버거인,간도 적당하고 맛있어요. 감자튀김 엄청 맛나요,[]
버거인,"방학이용해
아이와 함께 점심했어요
멀어도 골목식당팬으로 변함없이 맛이 훌륭해 또 다녀왔습니다
시끌벅적하지않고 깔끔하고 좋았습니다.
오늘 남편도 처음먹었는데 5점주었어요^^
하와이안 궁금해 먹어봤는데 맛있어요~~",['분위기좋음']
버거인,입에 육즙이 꽉차고 양도 적당해서 맛있게 잘 먹었습니다! ^^,[]
버거인,근처 올일이 있어서 오랜만에 방문해봤어요. 대표메뉴인 지못미 버거세트 먹었어요. 버거에 계란이 들어서 엄청 포만감이 있고 트러플 감자튀김 너무 맛있게 먹었어요. 패티가 살짝 얇은감이 있지만 조합이 좋아서 맛있게 먹었어요.,[]
버거인,지못미 버거에는 스크램블 에그가 있어서 엄청 부드러워요~ 근데 패티가 막 육즙이 엄청 많은 느낌은 아니에요! 트러플 감튀도 트러플 향 엄청 많이 나고 괜찮습니다. 멀리서 굳이 찾아올 정도는 아니고 근처에 있으면 먹어볼만 해요!!,[]
버거인,"감튀를 꼭꼭 추가해서 드셔주십시오
이 집은 감튀 맛집입니다
0.00002% 트러플 맛이 아닌
마!! 내가 트러플이다!!!! 하는 맛을 경험하실 수 있습니다",[]
버거인,"지금까지 먹었던 수제버거의 맛이랑은 확실히 다른 깔끔한 맛이었습니다. 보통 수제버거 먹으면 먹을수록 좀 느끼해지는데, 여기는 고기 패티를 딱 적당한 두께로 내주셔서 그런지 너무 기름지지도 않고 끝까지 맛있게 먹었습니다. 트러플 향이 나는 감자튀김도 고소하니 맛있더라구요!",['분위기좋음']
버거인,"지못미버거 식감이 풍부하구요
트러플감자튀김 향부터 넘 좋아요",[]
버거인,햄버거가 느끼하지 않고 깔끔하게 맛있어요. 모든 재료가 조화로워요. 트러플 감튀 맛있어요!,['분위기좋음']
버거인,"로메인이 아삭하고 소스와의 조화가 좋아요. 더블버거, 하와이안 버거 추천해요. 트러플 감자튀김은 얇고 바삭하지만 포슬한걸 좋아해서 호불호 갈릴 맛입니다. 다음에는 커팅해서 지인과 반반 먹어보려구요.",[]
버거인,맛잇어요. 지금까지 먹어본 수제버거 중 가장 맛난 것같아요.,[]
버거인,굿,[]
버거인,"버거가 이런맛도 난다는거에 좀 놀랐습니다.
백종원 극찬할만하네요. 크라제버거가 왜망했는지 알거같음.. 트러플향 감자는 좀아쉬움 (고소함+다른고소함)따로노는느낌?! 그리고 방송전에 고집하던 아보카도버거도 궁금해지는 솜씨네요! 신제품 에그뿜뿜버거도 놀라운 맛조합 이였습니다. 볶음양파와 포도잼조합,고기패티없이 4500원은좀 아쉬운데 도톰한 에그패티 퀄리티로 나쁘진않음. 동네에있으면 패푸 다 망할거같네요

그라고 아래 1.11일 카페씽리뷰 진상손님분?! 리뷰를 쓰려면 객관적 사실만좀 쓰세요. 혼자온손님이 싫어하는거같니 어쩌니 이상한 피해망상 감정발언으로 다른 사람들 혼선주지말고 소상공인들 괴롭히지말고. 기분 나빳다는거 부터가 그냥 손님은왕이다는 인성이 다보입니다. 여긴님네집화장실아니고 공공이이용하는 리뷰공간입니다",[]
버거인,진짜 너무 맛있게 먹었어요 .. 멀리 사는데 자주 올 것 같아요 번창하시고 집 근처로 2호점 내주세요 .. ❤️🍔💛,[]
버거인,"포장해서 집에서 먹었는데
햄버거도 맛있지만 감자튀김이 눅눅하지않고 바삭함을 유지해서 너무 좋았어요",['포장추천']
버거인,지못미버거 맛있어요,[]
버거인,지못미버거 달걀이 진짜 맛있어요,[]
버거인,지못미버거 맛있어요!!,[]
버거인,자극적이지 않고 깔끔한 햄버거!,['분위기좋음']
버거인,말모… 버거인은 사랑입니다…💜🤍 제발 트러플 감자튀김 먹어주세요!!,[]
범주,"너무너무 맛있는데 음악취향도 완전 제 스타일이라 시간 가는줄 모르고 놀았어요♥
식사메뉴랑 안주 메뉴까지 다 있는데, 음식은 말할 필요도 없이 다 맛있구🥹 옥수수랑 아이스크림 너무 맛있습니닷
술 종류 많은것도 진짜 최고입니다",[]
범주,메뉴 구성이 좋아보여서 방문했는데 안주 맛집입니다! 요리 하나하나 맛이 풍부해서 먹는 재미도 있고 술을 잘 모르지만 과실주랑 페어링 하기 좋았습니다! 다음에 또 올 것 같아요🩷,[]
범주,음식도 맛있고 분위기도 좋고~! 특별한 날 와이프와 또 왔습니다! 역시 최고👍🏿👍🏿,['분위기좋음']
범주,안주가 다 맛있어요 닭전 식감도 좋고 맛있고 옥수수튀김도 바삭거리구 완전 추천이에여 노래도 감성있고 창문 열어두면 분위기도 좋아요~,['분위기좋음']
범주,"모든 메뉴가 다 맛있네요!
가게 인테리어도 예쁘고 bar에서 혼술하기도 좋은 분위기입니다😃

오픈주방 형태로 모든 음식이 깨끗하고 깔끔하게 조리 되는 걸 볼 수 있어요!
룸이 있어서 모임장소로도 좋고 데이트 장소로도 최고입니다👍👍",['분위기좋음']
범주,너무 맛잇어요🙏 또 오겠습니다!!,[]
범주,친구추천으로 왔는데 운좋게 웨이팅 없이 들어왔어요. 안주도 너무 맛있고 특히 플리가 제 스타일입니다. 조용하고 화장실 깨끗하고 사장님 잘생겼어요.,['분위기좋음']
범주,"기본안주부터 안주까지 전부 맛있었어요.
특히 이자카야다보니 장어국수에서 장어를 크게 기대하지 않았는데, 숯불에 정성스레 구워주셔서 좋았어요!!
항정살도, 닭전도 맛있었구요.
맥주도 맛있고, 술 종류도 다양해서 정작 콜키지할까 하고 가져온 와인은 마시지 않고 다시 들고 갔습니다.",[]
범주,"역시 술이 술을 부르는 집입니다
기본 안주부터 술이 저절로 들어갑니다 ˃̶᷄‧̫ ˂̶᷅

오늘도 2차로 왔다가 신나게 먹고 마시고 갑니당…
(매번 여기서 과음함)

제발 여기 메뉴 다 맛봐주세여 다들!!!!",[]
범주,"모든 음식이 정말 맛있었습니다.
룸이 프라이빗해서 편하게 이야기 나누기 좋았고,
사장님과 직원분들 모두 친절하실 뿐만 아니라
센스도 넘치셔서 오랜만에 즐거운 시간을 보냈어요.

그리고 범주에 방문하신다면,
하이볼은 꼭 드셔보세요!
모든 하이볼 종류를 다 맛봤는데,
그 중에서도 화요 베이스 하이볼은
한 잔이 두 잔 되고, 두 잔이 세 잔 되는 마법 같은 맛이었어요.
(정말 멈출 수 없더라고요ㅋㅋ)

번창하세요 🤗",['친절함']
범주,분위기가 좋고 데이트로 연인끼리 오기 좋은곳이에요. 안주도 너무 맛있고 옥수수 꼭 먹어주세요!! 강추합니당ㅎㅎ,['분위기좋음']
범주,음식도 너무 맛있고 분위기도 좋아요! 다음에 또올게요,['분위기좋음']
범주,너무너무너무 맛있어요👍🏻 장어국수도 한국인이면 좋아할 맛이고 플레이팅이 너무 예뻐요 항정살도 하나도 느끼하지 않고 제가 먹어본 항정구이 중에 젤 맛있어요🫶🏻,[]
범주,친절하시고 분위기 좋고 음식도 술도 다양하고 맛있어요.. 무엇하나 놓치지 않으려고 노력하신 것 같아요ㅠㅠ 앞으로도 잘 되셨으면 좋겠습니다. 남영에 오면 꼭 찾을게요 👍❤️,"['분위기좋음', '친절함']"
범주,"분위기도 너무 조쿠,,🫶🏻 살면서 가본 술집중에 진짜 1등이예여,, 너무 맛있어요!! 재방문의사 100%!! 감사합니다🙇🏼‍♀️","['재방문', '분위기좋음']"
범주,분위기도 너무 좋고 안주도 너무 맛있었어요 ♥ 주종도 다양해서 즐거운 시간 보냈습니다,['분위기좋음']
범주,우연히 들어갔는데 너무 좋아요! 술도 다양하고 안주도 다양한데 맛있네요!!! 완전 만족입니당👍🏻,[]
범주,분위기가 좋고 맛있었어요!,['분위기좋음']
범주,"음식 비주얼이 넘 예쁘고 맛도 있고 무엇보다 주류 종류가 다양해서 정말 좋아요 특별한 날 오기에도 좋고 바 테이블 인테리어도 좋아요 노래도 잔잔하이 곁들이기 딱입니당
추천합니다~^^",['분위기좋음']
범주,분위기도 너무 좋고 음식이 정말정말 맛있어요~~특이한 메뉴가 많고 주류 종류가 많아서 최고에요 >< 사장님도 친절하시고 또 오고싶은 맛집입니당❤️❤️,"['분위기좋음', '특별함', '친절함']"
범주,"장어국수 진짜 맛있어요 추천👍
처음 에피타이저는 완전 극락 ㅋㅋ",[]
범주,"숨찐곳!! 발견 😎🥳

룸 이용하니 모임하고 좋네요",[]
범주,기본안주가 특별하고 맛있어요! 분위기도 좋고 음식도 맛있고 너무 친절하세요!!,"['분위기좋음', '친절함']"
범주,진짜 모든 음식이 너무너무 맛있어요! 특히 항정살구이가 대박입니다. 우니파스타도 진짜 미쳤어요. 술 종류도 많고 다 너무 맛있어서 또올거예요.,[]
범주,음식과 분위기 너무 다 좋아요 👍 친구랑 얘기하기도 좋은곳이에요,['분위기좋음']
범주,여자친구가 정말 좋아하고 분위기 좋은 데이트 코스에요 음식도 맛있어용,['분위기좋음']
범주,음식도 너무 맛있고 직원분들도 친절하셔서 좋은 시간 보내고 가요~ 곧 또 올게요!,['친절함']
범주,너무너무 맛있어서 놀랬어요 ㅠㅠ 진짜 친한지인들 다 데려와서 막걸리에 파스타 다시 먹구싶어요! 다음에도 꼭 방문할게요,[]
범주,1층도 맛집인데 2층도 맛집이에요 ❤️,[]
범주,다양한 술 맛볼 수 있고 안주도 고급져서 너무 좋아용! 잘 먹었습니다 :),[]
범주,"와서 데이트 하고 얘기하기 엄청 좋은 곳입니다
맛있게 잘 먹었습니다",[]
범주,술을 부르는 안주들👍🏼 다 너무 맛있게 먹었어요~,[]
범주,"남영동에 새로생긴 핫플 맛집입니다.

생맥주가 정말 맛있고 항정구이 맛 진짜 좋아요!!",[]
범주,맛있어요!! 주문한 메뉴 다 추천합니다,[]
범주,음식이 모두 맛있어요!! 소규모로 운영되어 조용하고 분위기 좋아요,['분위기좋음']
범주,"너무 맛있어서 빠르게 비웠어요 음악도 좋고 분위기도
굿이에요",['분위기좋음']
범주,"에피타이저, 메인, 디저트까지 거를 음식이 없었다",[]
범주,모든 음식이 맛있고 룸이 있어서 단체모임하기 좋아요! 기본안주도 특이하고 너무 맛있습니다🫶🫶💕💕,['특별함']
범주,술 종류 다양하구 안주도 맛있어요 두부전골 꼭 드시길 ✌️,[]
범주,맛있는 건 당연하고 너무 친절하셔서 기분 좋게 식사햇습니다!!!!!,['친절함']
범주,라연 출신이신가? 너무 맛있어요,[]
범주,맛있게 잘 먹었습니다,[]
범주,직장동기랑 오랜만에 뭉쳐서 같이 술 한잔 했는데 사장님도 친절하고 음식도 맛있고 술도 종류가 많아서 너무 기분 좋았어요!!,['친절함']
범주,"친구와 방문했고 담소를 나눌수 있는 장소로 더 없이 좋은 장소입니다.
물론 음식 맛도 있고요
대표님과 직원들도 친절함도 매우 좋았어요",['친절함']
범주,"기본안주도 너무 맛있고 분위기도 좋아요
바로 앞에서 음식을 만들어 주시니 좋습니당!
시끄럽지 않아 좋아오",['분위기좋음']
범주,"맛있어요!
분위기도 너무 좋습니다",['분위기좋음']
범주,분위기도 너무 좋고 음식도 맛있어요! 남영 오면 꼭 가시기 추천드립니다.,['분위기좋음']
범주,친구들이랑 저번부터 가보자고 얘기한 후 일정이 맞아서 방문했어요! 술 종류도 다양하고 바 형식으로 된 테이블이라 옹기종기 모여서 대화하며 먹기 좋았습니다 닭전이 정말 맛있었어요,[]
